"assembly","sample","design","raw total sequences","filtered sequences","sequences","is sorted","1st fragments","last fragments","reads mapped","reads mapped and paired","reads unmapped","reads properly paired","reads paired","reads duplicated","reads MQ0","reads QC failed","non-primary alignments","total length","total first fragment length","total last fragment length","bases mapped","bases mapped (cigar)","bases trimmed","bases duplicated","mismatches","error rate","average length","average first fragment length","average last fragment length","maximum length","maximum first fragment length","maximum last fragment length","average quality","insert size average","insert size standard deviation","inward oriented pairs","outward oriented pairs","pairs with other orientation","pairs on different chromosomes","percentage of properly paired reads (%)"
"T2T-CHM13","PM00459.2.1_cfDNA","Prostate cancer
3Mb panel",38528800,0,38528800,1,19215570,19313240,38383580,38359260,145219,36043860,38528800,0,940310,0,141080,5707738000,2846485000,2861252000,5685816000,5577452000,0,0,52877450,0.009480573,148,148,148,151,151,151,30,197.4,72.9,17079800,1976630,10549,112650,93.6
"T2T-CHM13","PM00779.2.1_cfDNA","Prostate cancer
3Mb panel",23986170,0,23986170,1,11937580,12048600,23824440,23789540,161735,23496760,23986170,0,561917,0,99965,3574477000,1778851000,1795626000,3550059000,3460295000,0,0,40420180,0.01168114,149,149,149,151,151,151,29,217.6,90.1,10878920,920453,3822,91574,98
"hg38","PMB2_11_GDNA_S2","Breast cancer
WES",85303360,0,85303360,1,42651680,42651680,85240260,85239590,63105,84738080,85303360,0,13383040,0,44856,8602674000,4302056000,4300618000,8596336000,8591034000,0,0,19982920,0.002326021,100,101,101,101,101,101,30.7,223.6,52.2,42420550,75582,17261,106400,99.3
"hg38","PMB2_15_GDNA_S3","Breast cancer
WES",88938390,0,88938390,1,44469180,44469210,88814660,88814010,123734,88474860,88938390,0,14320110,0,44710,8969292000,4485342000,4483950000,8956835000,8951596000,0,0,20777460,0.00232109,100,101,101,101,101,101,30.5,222.6,49.9,44205490,72666,10683,118165,99.5
"hg38","PMB2_9_GDNA_S1","Breast cancer
WES",84047220,0,84047220,1,42023620,42023610,83941450,83940940,105770,83657070,84047220,0,13549480,0,30646,8476072000,4238793000,4237279000,8465427000,8461048000,0,0,19271500,0.002277673,100,101,101,101,101,101,30.9,228.1,51.8,41811180,60330,8336,90624,99.5
"hg38","PMB2_10_GDNA_S1","Breast cancer
WES",93454640,0,93454640,1,46727290,46727350,93046880,93046360,407761,91872400,93454640,0,15186210,0,372085,9423794000,4712234000,4711560000,9382704000,9362419000,0,0,20532010,0.002193025,100,101,101,101,101,101,31.5,200.2,44,45896100,127220,29892,469969,98.3
"hg38","PMB2_18_GDNA_S2","Breast cancer
WES",91066070,0,91066070,1,45532960,45533110,90980920,90980340,85151,89570820,91066070,0,14470730,0,245964,9181610000,4591006000,4590604000,9173070000,9158372000,0,0,19642570,0.002144767,100,101,101,101,101,101,31.4,188.7,43.3,44912750,188556,47339,341525,98.4
"hg38","PMB2_26_GDNA_S3","Breast cancer
WES",99979820,0,99979820,1,49989890,49989930,99676120,99675640,303696,98467660,99979820,0,16873240,0,430089,10082160000,5041303000,5040858000,10051580000,10028910000,0,0,21695150,0.00216326,100,101,101,101,101,101,31.4,196.6,42.1,49162470,140245,32585,502522,98.5
"hg38","PMB2_30_GDNA_S1","Breast cancer
WES",82151970,0,82151970,1,41075990,41075980,81992450,81991690,159523,80673400,82151970,0,12951180,0,506088,8282504000,4141363000,4141141000,8266449000,8242980000,0,0,17856580,0.002166278,100,101,101,101,101,101,31.5,204.7,46.5,40312800,118297,31464,533290,98.2
"hg38","PMB2_40_GDNA_S2","Breast cancer
WES",71152580,0,71152580,1,35576260,35576320,70924610,70923680,227965,69136120,71152580,0,11113780,0,697662,7174157000,3587139000,3587018000,7151193000,7121141000,0,0,15416750,0.002164927,100,101,101,101,101,101,31.3,206.7,45.8,34558680,93279,42276,767610,97.2
"hg38","PMB2_44_GDNA_S3","Breast cancer
WES",72802100,0,72802100,1,36401050,36401050,72490180,72489500,311922,71217730,72802100,0,11855280,0,386179,7339443000,3669750000,3669693000,7308014000,7288408000,0,0,16002150,0.002195562,100,101,101,101,101,101,31.1,201.4,45.8,35571930,109350,27171,536301,97.8
"hg38","PMB2_12_GDNA_S2","Breast cancer
WES",88913900,0,88913900,1,44456920,44456990,88858770,88858270,55132,87724390,88913900,0,14594700,0,121063,8962303000,4480975000,4481328000,8956770000,8947242000,0,0,19262200,0.002152865,100,101,101,101,101,101,32,211.6,47.8,43935670,88019,27246,378197,98.7
"hg38","PMB2_14_GDNA_S3","Breast cancer
WES",108922800,0,108922800,1,54461360,54461400,108790800,108790200,131932,108185600,108922800,0,17463780,0,88675,10979120000,5489267000,5489852000,10965840000,10957410000,0,0,23696210,0.002162574,100,101,101,101,101,101,31.9,210.3,45.3,54072510,91070,17594,213929,99.3
"hg38","PMB2_2_GDNA_S1","Breast cancer
WES",123393400,0,123393400,1,61696670,61696740,123263900,123263100,129466,122564200,123393400,0,19377430,0,68081,12437690000,6218952000,6218733000,12424660000,12416770000,0,0,27139510,0.002185714,100,101,101,101,101,101,32,228.9,51.7,61298820,81775,18871,232068,99.3
"hg38","PMB2_36_GDNA_S4","Breast cancer
WES",95439000,0,95439000,1,47719470,47719530,95221410,95220600,217595,93822500,95439000,0,14715120,0,84554,9619356000,4810456000,4808900000,9597422000,9589091000,0,0,21908570,0.002284739,100,101,101,101,101,101,31.7,267,62.7,46909600,43854,23610,633236,98.3
"hg38","PMB2_26_2_CFDNA_S5","Breast cancer
WES",559573100,0,559573100,1,279782800,279790400,558471300,558461200,1101878,528790300,559573100,0,97036360,0,2994497,56392720000,28217400000,28175320000,56282240000,56103410000,0,0,143854500,0.002564095,100,101,101,101,101,101,31.5,281.7,134.9,264944700,696720,669202,12919960,94.5
"hg38","PMB2_26_3_CFDNA_S6","Breast cancer
WES",536954400,0,536954400,1,268470400,268484000,535893300,535877500,1061112,447548900,536954400,0,94765890,0,1100824,54121790000,27076780000,27045010000,54015560000,53934030000,0,0,130999200,0.002428879,100,101,101,101,101,101,32,329.6,819.6,225881700,1261666,1276383,39518980,83.3
"hg38","PMB2_26_CFDNA_S4","Breast cancer
WES",323176700,0,323176700,1,161586400,161590400,322307600,322300700,869114,310806900,323176700,0,57543840,0,1114376,32568140000,16295190000,16272950000,32480870000,32395950000,0,0,81850310,0.00252656,100,101,101,101,101,101,31.6,270.9,137.2,155875100,417736,338295,4519185,96.2
"hg38","PMB2_30_2_CFDNA_S7","Breast cancer
WES",442454900,0,442454900,1,221225900,221229000,441279400,441261500,1175502,428306400,442454900,0,49985390,0,934519,44595860000,22304980000,22290880000,44477920000,44394490000,0,0,109854700,0.002474512,100,101,101,101,101,101,31.4,244.5,126.8,215487000,770793,290664,4082252,96.8
"hg38","PMB2_30_CFDNA_S6","Breast cancer
WES",378315200,0,378315200,1,189156500,189158700,376919100,376905400,1396061,369105300,378315200,0,43937190,0,834521,38133850000,19073160000,19060690000,37993690000,37915250000,0,0,94464480,0.002491464,100,101,101,101,101,101,31.4,248,122.2,185237100,529845,215586,2470170,97.6
"hg38","PMB2_36_2_CFDNA_S4","Breast cancer
WES",441703500,0,441703500,1,220850100,220853300,440692900,440676100,1010539,416771000,441703500,0,52476430,0,901141,44523900000,22269500000,22254410000,44422430000,44344010000,0,0,109582900,0.0024712,100,101,101,101,101,101,31.6,244.5,121.3,209743700,661533,430093,9502726,94.4
"hg38","PMB2_36_3_CFDNA_S5","Breast cancer
WES",406821900,0,406821900,1,203410200,203411700,406089800,406079500,732085,399482400,406821900,0,48049310,0,722739,41003310000,20509820000,20493490000,40929860000,40858800000,0,0,103049100,0.002522079,100,101,101,101,101,101,31.5,263.2,132.6,200385500,490515,187542,1976156,98.2
"hg38","PMB2_15_2_CFDNA_S6","Breast cancer
WES",502286500,0,502286500,1,251141700,251144800,501722800,501715500,563682,475560600,502286500,0,87554830,0,3244009,50595200000,25302430000,25292770000,50538710000,50383180000,0,0,121454800,0.002410623,100,101,101,101,101,101,31.7,244.4,121.9,239594200,1073541,640123,9549937,94.7
"hg38","PMB2_36_CFDNA_S7","Breast cancer
WES",402318100,0,402318100,1,201158200,201160000,401846500,401842700,471645,392934500,402318100,0,71848000,0,501043,40538970000,20273540000,20265430000,40491640000,40449730000,0,0,91767110,0.002268671,100,101,101,101,101,101,31.9,250.2,121.9,196967000,712326,215730,3026260,97.7
"hg38","PMB2_8_2_CFDNA_S5","Breast cancer
WES",474648200,0,474648200,1,237322300,237325900,474150100,474144100,498020,454874400,474648200,0,86341250,0,905209,47819160000,23914780000,23904380000,47769270000,47707380000,0,0,108703300,0.002278542,100,101,101,101,101,101,32.1,244,125.2,228793100,1164872,423061,6691073,95.8
"hg38","PMB2_11_CFDNA_S5","Breast cancer
WES",421778800,0,421778800,1,210887200,210891600,421331500,421324300,447309,404273700,421778800,0,68931850,0,745138,42521700000,21268810000,21252890000,42476920000,42426550000,0,0,105860100,0.002495139,100,101,101,101,101,101,30.5,243.9,122.8,203711800,742849,384994,5822492,95.8
"hg38","PMB2_15_CFDNA_S6","Breast cancer
WES",424489000,0,424489000,1,212241500,212247500,423990800,423984800,498260,391765200,424489000,0,73797780,0,1094283,42785750000,21399090000,21386660000,42735840000,42671560000,0,0,104155200,0.002440858,100,101,101,101,101,101,30.4,323.5,858.5,206576800,1517267,1302651,2595734,92.3
"hg38","PMB2_9_CFDNA_S4","Breast cancer
WES",418641100,0,418641100,1,209318500,209322500,418189900,418184400,451169,403390100,418641100,0,72137040,0,1028187,42196600000,21105180000,21091420000,42151390000,42088680000,0,0,104182100,0.0024753,100,101,101,101,101,101,30.4,235.2,121.2,205330000,1136844,577432,2047903,96.4
"T2T-CHM13","PMB2_11_GDNA_S2","Breast cancer
WES",85616300,0,85616300,1,42808140,42808160,85552580,85552060,63717,85082890,85616300,0,14102280,0,38053,8634186000,4317815000,4316371000,8627786000,8623680000,0,0,18113570,0.002100445,100,101,101,101,101,101,31.3,223.6,52.1,42592560,69797,17355,96321,99.4
"T2T-CHM13","PMB2_15_GDNA_S3","Breast cancer
WES",89272370,0,89272370,1,44636170,44636200,89149060,89148650,123314,88833320,89272370,0,15015150,0,40658,9002938000,4502168000,4500770000,8990523000,8986180000,0,0,19072020,0.002122372,100,101,101,101,101,101,30.9,222.6,49.8,44385190,69755,9649,109728,99.5
"T2T-CHM13","PMB2_9_GDNA_S1","Breast cancer
WES",84365450,0,84365450,1,42182720,42182730,84259220,84258850,106235,83999050,84365450,0,14296760,0,26977,8508136000,4254830000,4253307000,8497444000,8493899000,0,0,17622320,0.002074703,100,101,101,101,101,101,31.1,228.1,51.8,41981890,56534,8105,82896,99.6
"T2T-CHM13","PMB2_10_GDNA_S1","Breast cancer
WES",93784550,0,93784550,1,46892240,46892310,93375900,93375410,408656,92221980,93784550,0,15918760,0,369051,9457031000,4728850000,4728181000,9415850000,9396518000,0,0,18666970,0.001986583,100,101,101,101,101,101,31.7,200.2,44,46072020,122602,30886,462201,98.3
"T2T-CHM13","PMB2_18_GDNA_S2","Breast cancer
WES",91448780,0,91448780,1,45724320,45724460,91363090,91362660,85690,89975060,91448780,0,15351090,0,240669,9220185000,4610292000,4609894000,9211590000,9198088000,0,0,17532810,0.001906137,100,101,101,101,101,101,32.4,188.7,43.2,45115620,184580,48847,332283,98.4
"T2T-CHM13","PMB2_26_GDNA_S3","Breast cancer
WES",100348200,0,100348200,1,50174100,50174120,100043500,100043100,304711,98858280,100348200,0,17626070,0,427394,10119270000,5059858000,5059409000,10088580000,10066940000,0,0,19768780,0.001963732,100,101,101,101,101,101,31.9,196.7,42.1,49359960,135566,31954,494059,98.5
"T2T-CHM13","PMB2_30_GDNA_S1","Breast cancer
WES",82602940,0,82602940,1,41301480,41301460,82442520,82441970,160414,81181190,82602940,0,13910850,0,494731,8327932000,4164077000,4163855000,8311787000,8290571000,0,0,15460300,0.001864805,100,101,101,101,101,101,32.5,204.6,46.3,40565510,106803,32575,516097,98.3
"T2T-CHM13","PMB2_40_GDNA_S2","Breast cancer
WES",71591780,0,71591780,1,35795870,35795900,71363570,71363030,228209,69607190,71591780,0,11958520,0,688922,7218390000,3609255000,3609135000,7195401000,7167198000,0,0,13596510,0.001897047,100,101,101,101,101,101,32.1,206.8,45.6,34797020,85838,41361,757303,97.2
"T2T-CHM13","PMB2_44_GDNA_S3","Breast cancer
WES",73241080,0,73241080,1,36620520,36620560,72928040,72927600,313040,71696020,73241080,0,12765310,0,375899,7383638000,3691844000,3691794000,7352097000,7334432000,0,0,14138160,0.001927642,100,101,101,101,101,101,32.2,201.4,45.7,35811440,100777,27585,524004,97.9
"T2T-CHM13","PMB2_12_GDNA_S2","Breast cancer
WES",89198490,0,89198490,1,44599210,44599280,89142530,89142070,55955,88029120,89198490,0,15401910,0,117665,8990945000,4495293000,4495653000,8985329000,8976573000,0,0,17504740,0.001950047,100,101,101,101,101,101,32.8,211.6,47.7,44087950,83980,28126,370983,98.7
"T2T-CHM13","PMB2_14_GDNA_S3","Breast cancer
WES",109373500,0,109373500,1,54686720,54686760,109241300,109240900,132159,108666500,109373500,0,18449020,0,84071,11024490000,5511944000,5512543000,11011180000,11003730000,0,0,21385540,0.001943481,100,101,101,101,101,101,32.8,210.3,45.2,54314380,86103,14815,205149,99.4
"T2T-CHM13","PMB2_2_GDNA_S1","Breast cancer
WES",123764600,0,123764600,1,61882270,61882300,123636000,123635400,128519,122969400,123764600,0,20361340,0,64435,12475040000,6237628000,6237417000,12462120000,12455160000,0,0,24971850,0.002004939,100,101,101,101,101,101,32.7,228.9,51.6,61501880,76672,17604,221571,99.4
"T2T-CHM13","PMB2_36_GDNA_S4","Breast cancer
WES",95690910,0,95690910,1,47845400,47845510,95473260,95472640,217652,94104810,95690910,0,15398910,0,81047,9644694000,4823123000,4821571000,9622754000,9615292000,0,0,19953030,0.002075135,100,101,101,101,101,101,32.8,267,62.6,47050140,40136,22615,623427,98.3
"T2T-CHM13","PMB2_26_2_CFDNA_S5","Breast cancer
WES",569710300,0,569710300,1,284851700,284858700,568606900,568598800,1103406,538899800,569710300,0,109075200,0,2917155,57413730000,28728330000,28685400000,57303070000,57137200000,0,0,132560900,0.002320045,100,101,101,101,101,101,32.2,281.1,134.4,270032500,647700,686448,12932820,94.6
"T2T-CHM13","PMB2_26_3_CFDNA_S6","Breast cancer
WES",545266900,0,545266900,1,272627000,272639900,544201100,544186400,1065806,455353200,545266900,0,104800500,0,965248,54959380000,27495820000,27463560000,54852660000,54788390000,0,0,117601500,0.002146468,100,101,101,101,101,101,32.9,329.2,820.7,229809800,1219155,1312930,39751330,83.5
"T2T-CHM13","PMB2_26_CFDNA_S4","Breast cancer
WES",328866400,0,328866400,1,164431200,164435200,327995500,327989400,870920,316556400,328866400,0,64357820,0,1075942,33141110000,16581870000,16559240000,33053660000,32975380000,0,0,75692690,0.00229543,100,101,101,101,101,101,32.2,270.2,136.6,158767400,388582,344460,4494225,96.3
"T2T-CHM13","PMB2_30_2_CFDNA_S7","Breast cancer
WES",446386100,0,446386100,1,223191600,223194500,445196600,445179200,1189588,432559800,446386100,0,56092680,0,804628,44992090000,22503140000,22488940000,44872720000,44809990000,0,0,94193320,0.002102061,100,101,101,101,101,101,33,244.2,126.2,217633700,677576,300885,3977415,96.9
"T2T-CHM13","PMB2_30_CFDNA_S6","Breast cancer
WES",381650000,0,381650000,1,190824000,190825900,380242200,380229400,1407799,372763700,381650000,0,49063080,0,721010,38469970000,19241270000,19228700000,38328620000,38268580000,0,0,81101920,0.002119282,100,101,101,101,101,101,32.9,247.7,121.6,187085500,445069,219131,2365055,97.7
"T2T-CHM13","PMB2_36_2_CFDNA_S4","Breast cancer
WES",445766400,0,445766400,1,222881700,222884800,444749100,444734200,1017330,421089000,445766400,0,58467570,0,762184,44933300000,22474260000,22459050000,44831140000,44774700000,0,0,94427780,0.002108954,100,101,101,101,101,101,33.1,244.2,120.6,211926800,572197,439433,9428725,94.5
"T2T-CHM13","PMB2_36_3_CFDNA_S5","Breast cancer
WES",410387000,0,410387000,1,205192800,205194100,409648800,409640100,738201,403402500,410387000,0,53413740,0,610885,41362460000,20689470000,20672990000,41288380000,41236380000,0,0,89738670,0.002176201,100,101,101,101,101,101,32.9,262.9,132,202370400,405390,188713,1855544,98.3
"T2T-CHM13","PMB2_15_2_CFDNA_S6","Breast cancer
WES",514700300,0,514700300,1,257348400,257351800,514158600,514154000,541670,487803600,514700300,0,101526900,0,3213078,51844640000,25927150000,25917500000,51790360000,51642520000,0,0,113129900,0.002190634,100,101,101,101,101,101,32.3,243.6,121.2,245737600,1072914,664087,9602331,94.8
"T2T-CHM13","PMB2_36_CFDNA_S7","Breast cancer
WES",408496100,0,408496100,1,204247300,204248800,408023900,408021000,472138,399274600,408496100,0,79468010,0,449768,41160860000,20584500000,20576360000,41113480000,41079910000,0,0,83529910,0.002033352,100,101,101,101,101,101,32.8,249.6,121.3,200138900,680315,216000,2975249,97.7
"T2T-CHM13","PMB2_8_2_CFDNA_S5","Breast cancer
WES",484361700,0,484361700,1,242179000,242182600,483860600,483855600,501107,464631400,484361700,0,98046260,0,811433,48796970000,24403710000,24393260000,48746760000,48696420000,0,0,98910940,0.002031175,100,101,101,101,101,101,32.9,243.2,124.3,233669500,1126348,439215,6692729,95.9
"T2T-CHM13","PMB2_11_CFDNA_S5","Breast cancer
WES",428533200,0,428533200,1,214264500,214268700,428083700,428077700,449469,411141200,428533200,0,77345910,0,655531,43202320000,21609240000,21593080000,43157320000,43118360000,0,0,96390180,0.002235479,100,101,101,101,101,101,31.2,243.3,122.1,207150800,700718,396529,5790755,95.9
"T2T-CHM13","PMB2_15_CFDNA_S6","Breast cancer
WES",432439600,0,432439600,1,216216900,216222700,431947600,431943000,491996,399791100,432439600,0,83293420,0,1024964,4.3587e+10,21799810000,21787190000,43537710000,43483990000,0,0,95295050,0.002191498,100,101,101,101,101,101,31.1,326.6,876.2,210603200,1514265,1392225,2461803,92.5
"T2T-CHM13","PMB2_9_CFDNA_S4","Breast cancer
WES",426726500,0,426726500,1,213361300,213365100,426273400,426268900,453036,411682300,426726500,0,82027420,0,944968,43011380000,21512690000,21498690000,42965980000,42914390000,0,0,95474120,0.002224758,100,101,101,101,101,101,31,234.6,120.4,209463900,1096746,607203,1966631,96.5
"hg38","ERR3240118","1kGP WGS",690377600,0,690377600,1,345109100,345268500,689585000,689082500,792677,676277000,690377600,0,33090280,0,3071876,103337700000,51687490000,51650160000,103231400000,1.02545e+11,0,0,495255700,0.004829643,149,150,150,150,150,150,29.4,452.4,103.2,338338400,1366631,270162,4566033,98
"hg38","ERR3240247","1kGP WGS",837875500,0,837875500,1,418862800,419012800,836997200,836480100,878299,823597900,837875500,0,36671920,0,3278324,1.2538e+11,62696940000,62683080000,125260900000,124420400000,0,0,605692300,0.004868112,149,150,150,150,150,150,29.8,443.1,103.4,412207700,1762983,271960,3997418,98.3
"hg38","ERR3240252","1kGP WGS",645636700,0,645636700,1,322767500,322869200,644810400,644328900,826300,633496500,645636700,0,28018560,0,2885496,96577430000,48295660000,48281770000,96468350000,95797650000,0,0,491976000,0.005135575,149,150,150,150,150,150,29.7,424.3,100,316862700,1317806,248286,3735708,98.1
"hg38","ERR3240256","1kGP WGS",657333300,0,657333300,1,328583800,328749500,656509100,655983600,824169,644463300,657333300,0,29361280,0,2997777,98347270000,49196960000,49150310000,98240420000,97586050000,0,0,426223900,0.004367672,149,150,150,150,150,150,30.5,427.3,97.7,322306300,1524306,238519,3922713,98
"hg38","ERR3240260","1kGP WGS",721604200,0,721604200,1,360743800,360860400,720979000,720599500,625200,705447200,721604200,0,36117670,0,3386170,107938200000,54010940000,53927240000,107857400000,107102500000,0,0,524279900,0.004895124,149,150,149,150,150,150,28.8,441.8,107.5,353396800,2465453,278388,4159142,97.8
"hg38","ERR3241666","1kGP WGS",620857500,0,620857500,1,310378200,310479300,620290800,619933600,566734,609459400,620857500,0,28747980,0,2746205,92744830000,46479540000,46265300000,92670970000,92110240000,0,0,432675900,0.00469737,149,150,149,150,150,150,30.3,438.2,103.2,304892200,1269749,235529,3569283,98.2
