"assembly","sample","design","raw total sequences","filtered sequences","sequences","is sorted","1st fragments","last fragments","reads mapped","reads mapped and paired","reads unmapped","reads properly paired","reads paired","reads duplicated","reads MQ0","reads QC failed","non-primary alignments","total length","total first fragment length","total last fragment length","bases mapped","bases mapped (cigar)","bases trimmed","bases duplicated","mismatches","error rate","average length","average first fragment length","average last fragment length","maximum length","maximum first fragment length","maximum last fragment length","average quality","insert size average","insert size standard deviation","inward oriented pairs","outward oriented pairs","pairs with other orientation","pairs on different chromosomes","percentage of properly paired reads (%)"
"hg38","ERR3241678","1kGP WGS",753114400,0,753114400,1,376495900,376618500,752418800,751996200,695639,738763400,753114400,0,35088390,0,3228923,112693600000,56357160000,56336470000,112600400000,1.11876e+11,0,0,507413800,0.004535503,149,150,150,150,150,150,30.5,440.6,102.7,369824400,1652678,244230,4276774,98.1
"hg38","ERR3241681","1kGP WGS",665319200,0,665319200,1,332600000,332719200,664548400,664059900,770794,651964400,665319200,0,31850840,0,2629984,99556160000,49787630000,49768520000,99452190000,98779520000,0,0,508759700,0.005150457,149,150,150,150,150,150,29.4,445.4,104.4,326422100,1520331,234549,3852963,98
"hg38","ERR3241688","1kGP WGS",699949800,0,699949800,1,349910300,350039600,699202600,698735000,747202,686087900,699949800,0,31683400,0,2937097,104784400000,52399530000,52384860000,104682300000,103983600000,0,0,496516100,0.004774944,149,150,150,150,150,150,30.2,441.7,100.8,343583500,1496865,250453,4036684,98
"hg38","ERR3241696","1kGP WGS",691512400,0,691512400,1,345683600,345828800,690766500,690301200,745924,677546300,691512400,0,31323390,0,3111034,103464500000,51752780000,51711690000,103367300000,102710500000,0,0,458547400,0.004464464,149,150,150,150,150,150,30.2,438.4,102.3,338933900,1729295,255369,4232014,98
"hg38","ERR3241802","1kGP WGS",653359300,0,653359300,1,326620100,326739200,652707400,652301000,651901,638347100,653359300,0,31274680,0,2851634,97766790000,48900160000,48866630000,97683720000,97091860000,0,0,433876800,0.004468724,149,150,150,150,150,150,29.7,438.5,103,319928700,1853979,235857,4131944,97.7
"hg38","ERR3241862","1kGP WGS",760669600,0,760669600,1,380259100,380410500,759892100,759388400,777528,745720700,760669600,0,37006200,0,3380718,113845200000,56945930000,56899240000,113745600000,1.13041e+11,0,0,502266400,0.004443225,149,150,150,150,150,150,29.3,435.8,102.5,373055200,1696959,286405,4655621,98
"hg38","ERR3242202","1kGP WGS",661884100,0,661884100,1,330864100,331020000,661114600,660652400,769554,647449100,661884100,0,33581530,0,3077450,99038240000,49522980000,49515260000,98935090000,98230970000,0,0,494766700,0.005036769,149,150,150,150,150,150,28.8,448.5,101.9,323952700,1845346,245894,4282251,97.8
"hg38","ERR3242223","1kGP WGS",820516100,0,820516100,1,410175700,410340500,819650300,819116100,865824,801457800,820516100,0,37517000,0,4056232,1.22773e+11,61424350000,61348640000,122660600000,1.21715e+11,0,0,572236300,0.004701445,149,150,150,150,150,150,29.8,436.4,102.8,401488900,2203665,310318,5555217,97.7
"hg38","ERR3242235","1kGP WGS",863967300,0,863967300,1,431897200,432070100,863100200,862586600,867130,846405100,863967300,0,39974770,0,3872483,129290600000,64666020000,64624530000,129178400000,1.28403e+11,0,0,603548500,0.004700423,149,150,150,150,150,150,29.7,430.3,100.4,423489700,2082342,384614,5336669,98
"hg38","ERR3242294","1kGP WGS",687194600,0,687194600,1,343507600,343687100,686223600,685691300,971017,672545700,687194600,0,34140110,0,3589857,102820900000,51431270000,51389640000,1.02692e+11,101945400000,0,0,495502900,0.004860475,149,150,150,150,150,150,28.9,425.8,98.4,336399100,1524363,288043,4634131,97.9
"hg38","ERR3242299","1kGP WGS",693541300,0,693541300,1,346703900,346837400,692842300,692415500,699003,680241900,693541300,0,32969300,0,3181922,103801700000,51924340000,51877330000,103710100000,103065400000,0,0,469177500,0.004552231,149,150,150,150,150,150,29.6,425.2,97,340348300,1291826,275495,4292121,98.1
"hg38","ERR3242303","1kGP WGS",858634200,0,858634200,1,429231100,429403100,857759600,857218800,874604,840299800,858634200,0,41572430,0,4021156,1.28499e+11,64289170000,64209860000,128384600000,127381700000,0,0,632477800,0.004965218,149,150,150,150,150,150,29.3,444.1,105.1,420964400,2296946,331483,5016590,97.9
"hg38","ERR3242307","1kGP WGS",602926700,0,602926700,1,301397200,301529500,602219400,601765400,707261,591178000,602926700,0,25722620,0,2903325,90283780000,45140830000,45142950000,90187030000,89542680000,0,0,418757800,0.004676628,149,150,150,150,150,150,29.8,434.5,100.9,295731700,1091659,232672,3826679,98.1
"hg38","ERR3242637","1kGP WGS",689034200,0,689034200,1,344447900,344586400,688320900,687872600,713283,674817200,689034200,0,31952140,0,3417490,103132700000,51578620000,51554060000,103039100000,102354100000,0,0,458423400,0.004478797,149,150,150,150,150,150,29.7,459,110.4,337464300,1608064,298756,4565172,97.9
"hg38","ERR3243009","1kGP WGS",655916300,0,655916300,1,327873400,328042800,655112900,654601800,803364,640094600,655916300,0,33386410,0,3165715,98190620000,49118100000,49072520000,98086030000,97396330000,0,0,444281600,0.004561584,149,150,150,150,150,150,29.4,449.9,104.3,320708200,1628112,270179,4694446,97.6
"hg38","ERR3243012","1kGP WGS",636024600,0,636024600,1,317944000,318080600,635269000,634782000,755577,622300100,636024600,0,29406640,0,2831192,95157690000,47588070000,47569620000,95058450000,94417870000,0,0,431884200,0.004574178,149,150,150,150,150,150,30.4,442.7,103.8,311705400,1481635,239025,3964947,97.8
"hg38","ERR3243016","1kGP WGS",635822300,0,635822300,1,317848200,317974100,635120800,634678600,701481,623118200,635822300,0,29890350,0,3018399,95137680000,47575650000,47562030000,95045780000,94378740000,0,0,428951700,0.004545003,149,150,150,150,150,150,30,449.8,104.5,311738600,1260236,242018,4098436,98
"hg38","ERR3243045","1kGP WGS",708260500,0,708260500,1,354051100,354209500,707451400,706973900,809120,692842900,708260500,0,35422220,0,3235525,105956400000,52991040000,52965350000,105854600000,105212400000,0,0,460081800,0.004372885,149,150,150,150,150,150,29.7,412,95.4,346856500,1789367,285618,4555454,97.8
"hg38","ERR3243047","1kGP WGS",661466800,0,661466800,1,330660900,330805900,660694400,660208500,772379,648438000,661466800,0,29921210,0,2784594,99011700000,49507660000,49504040000,98906280000,98233090000,0,0,476321400,0.00484889,149,150,150,150,150,150,29.6,448.2,102.1,324414500,1231363,251177,4207169,98
"T2T-CHM13","ERR3240118","1kGP WGS",694349700,0,694349700,1,347108300,347241400,692770000,692252700,1579693,684380000,694349700,0,45367720,0,3971682,1.03931e+11,51986370000,51944630000,103706500000,103080300000,0,0,393096100,0.003813494,149,150,150,150,150,150,33.7,452.1,100.7,342242400,491315,198278,3194338,98.6
"T2T-CHM13","ERR3240247","1kGP WGS",842346600,0,842346600,1,421111700,421234900,839196800,838660200,3149851,831603800,842346600,0,49521680,0,3733864,126045600000,63032110000,63013500000,125586300000,124819400000,0,0,513885300,0.00411703,149,150,150,150,150,150,33.4,442.3,101,415727500,682651,219079,2700810,98.7
"T2T-CHM13","ERR3240252","1kGP WGS",648276700,0,648276700,1,324096400,324180300,646481800,645986300,1794884,639080600,648276700,0,38176420,0,3272558,96970210000,48493550000,48476650000,96715800000,96106560000,0,0,416286800,0.004331513,149,150,150,150,150,150,33.1,424,97.8,319485200,558951,184673,2764337,98.6
"T2T-CHM13","ERR3240256","1kGP WGS",661008200,0,661008200,1,330435200,330573000,658841500,658300300,2166724,651003800,661008200,0,40751430,0,3613698,98894460000,49473030000,49421430000,98586240000,97986780000,0,0,342589600,0.003496283,149,150,150,150,150,150,33.3,426.9,95,325507400,530824,222783,2889150,98.5
"T2T-CHM13","ERR3240260","1kGP WGS",726912900,0,726912900,1,363408500,363504400,725625400,725227400,1287474,717921300,726912900,0,50909440,0,3720047,108730500000,54409250000,54321220000,108550300000,1.07883e+11,0,0,409426100,0.003795093,149,150,149,150,150,150,33.1,440.1,102.4,358933000,682687,265341,2732655,98.8
"T2T-CHM13","ERR3241666","1kGP WGS",623952800,0,623952800,1,311933800,312018900,622878300,622508000,1074455,615849300,623952800,0,39350300,0,3074536,93205650000,46711900000,46493750000,93055550000,92551630000,0,0,364277000,0.003935933,149,150,149,150,150,150,33.3,438,100.9,307971400,508764,198190,2575672,98.7
"T2T-CHM13","ERR3241678","1kGP WGS",756468200,0,756468200,1,378183100,378285000,754352100,753910800,2116061,745959400,756468200,0,45816720,0,3930263,113192900000,56608550000,56584380000,1.12887e+11,112215900000,0,0,431314200,0.003843612,149,150,150,150,150,150,33.1,439.8,100.3,372950000,665650,258531,3081191,98.6
"T2T-CHM13","ERR3241681","1kGP WGS",668960700,0,668960700,1,334431700,334529100,666982900,666478100,1977802,659879300,668960700,0,43374580,0,3578024,100099300000,50061050000,50038270000,99814420000,99182620000,0,0,426126400,0.004296382,149,150,150,150,150,150,32.8,444.6,101.4,329938900,500171,180023,2619903,98.6
"T2T-CHM13","ERR3241688","1kGP WGS",702606300,0,702606300,1,351248400,351357900,700957900,700473400,1648336,692833400,702606300,0,41618790,0,3607511,105180500000,52599190000,52581280000,104943200000,104287900000,0,0,430768700,0.004130574,149,150,150,150,150,150,33.3,440.8,98.2,346452500,532684,204335,3047223,98.6
"T2T-CHM13","ERR3241696","1kGP WGS",695034100,0,695034100,1,347455000,347579200,693591300,693112700,1442833,684944200,695034100,0,42764130,0,4057450,103989300000,52017080000,51972250000,103787400000,103169600000,0,0,381569800,0.003698472,149,150,150,150,150,150,33.3,438,99.4,342486100,615976,269051,3185230,98.5
"T2T-CHM13","ERR3241802","1kGP WGS",656495700,0,656495700,1,328202100,328293600,652813500,652391500,3682121,645400000,656495700,0,40766600,0,3499446,98235370000,49136580000,49098790000,9.7699e+10,97170340000,0,0,333109900,0.003428102,149,150,150,150,150,150,32.9,436.9,98.8,322706800,485607,163669,2839634,98.3
"T2T-CHM13","ERR3241862","1kGP WGS",765607500,0,765607500,1,382740000,382867500,764528600,764008100,1078921,755870100,765607500,0,51463700,0,3997738,114582500000,57316650000,57265860000,114437200000,113814300000,0,0,390458800,0.003430665,149,150,150,150,150,150,32.7,435.5,99.7,377992900,616847,250349,3143940,98.7
"T2T-CHM13","ERR3242202","1kGP WGS",667882300,0,667882300,1,333890300,333991900,657494100,657005200,10388180,649409100,667882300,0,45729540,0,3988442,99934070000,49974920000,49959150000,98395770000,97756710000,0,0,390578500,0.003995414,149,150,150,150,150,150,32.8,447.8,98.3,324788500,546026,244498,2923648,97.2
"T2T-CHM13","ERR3242223","1kGP WGS",824111800,0,824111800,1,411987400,412124400,821600200,821040600,2511618,810250000,824111800,0,49397690,0,4710674,123309500000,6.1695e+10,61614470000,122950600000,122066600000,0,0,496343300,0.004066166,149,150,150,150,150,150,31.9,435.1,99.4,405211400,648882,335577,4324444,98.3
"T2T-CHM13","ERR3242235","1kGP WGS",869572200,0,869572200,1,434713700,434858500,867862700,867323100,1709525,857237000,869572200,0,56010180,0,5106851,130127600000,65086890000,65040690000,129888700000,129163400000,0,0,516474300,0.003998613,149,150,150,150,150,150,32.2,429.9,97.5,428668400,732135,295795,3965272,98.6
"T2T-CHM13","ERR3242294","1kGP WGS",692424000,0,692424000,1,346136400,346287600,691118700,690560600,1305311,681915500,692424000,0,48578010,0,4116027,103600400000,51823640000,51776800000,103420700000,102742600000,0,0,414596900,0.004035298,149,150,150,150,150,150,31.9,425.5,96.2,340954100,728039,298065,3300100,98.5
"T2T-CHM13","ERR3242299","1kGP WGS",697416800,0,697416800,1,348652800,348764000,695670700,695220100,1746081,687232800,697416800,0,45682900,0,3899938,104380400000,52215620000,52164790000,104131900000,103537300000,0,0,396300100,0.003827606,149,150,150,150,150,150,32.3,425,95.1,343701500,573645,244273,3090597,98.5
"T2T-CHM13","ERR3242303","1kGP WGS",864747700,0,864747700,1,432303400,432444300,862894000,862322900,1853740,852891000,864747700,0,58159280,0,4439067,1.29412e+11,64748510000,64663450000,129150600000,128231300000,0,0,541624300,0.004223807,149,150,150,150,150,150,31.8,442.8,101.5,426594700,721723,310922,3534060,98.6
"T2T-CHM13","ERR3242307","1kGP WGS",605230200,0,605230200,1,302558300,302671900,603772400,603301500,1457876,596030600,605230200,0,34662190,0,3790179,90627990000,45314370000,45313620000,90418550000,89801310000,0,0,364401200,0.004057861,149,150,150,150,150,150,32,434.4,99,298069700,457358,212040,2911622,98.5
"T2T-CHM13","ERR3242637","1kGP WGS",693583100,0,693583100,1,346735400,346847700,690582900,690114100,3000191,681660600,693583100,0,44359880,0,3997538,103811800000,51920340000,51891490000,1.03376e+11,102751800000,0,0,367087700,0.003572568,149,150,150,150,150,150,33.2,458.6,107.3,340847200,556948,260913,3391968,98.3
"T2T-CHM13","ERR3243009","1kGP WGS",660024500,0,660024500,1,329942300,330082100,658412600,657885500,1611877,649443700,660024500,0,45564580,0,4195790,98804490000,49427450000,49377040000,98578250000,97934750000,0,0,346920800,0.003542367,149,150,150,150,150,150,33.4,448.7,100.8,324822600,511966,243265,3364929,98.4
"T2T-CHM13","ERR3243012","1kGP WGS",638581100,0,638581100,1,319233100,319348000,636982900,636481900,1598190,629031700,638581100,0,38945710,0,3915193,95538750000,47780330000,47758410000,95312890000,94697270000,0,0,359164700,0.003792767,149,150,150,150,150,150,33.4,441.5,100.8,314518200,511384,195976,3015338,98.5
"T2T-CHM13","ERR3243016","1kGP WGS",638667500,0,638667500,1,319286500,319381000,633732900,633273600,4934652,625752400,638667500,0,38546430,0,3596726,95562120000,47790240000,47771880000,94838240000,94226970000,0,0,350741100,0.003722301,149,150,150,150,150,150,33.4,449.5,102.2,312891300,518371,234967,2992143,98
"T2T-CHM13","ERR3243045","1kGP WGS",712791200,0,712791200,1,356329500,356461700,710760800,710266700,2030392,701892100,712791200,0,47650170,0,4070657,106633300000,53331510000,53301760000,106348300000,1.05757e+11,0,0,365898300,0.003459802,149,150,150,150,150,150,33.8,411.1,92.4,350977900,599219,221936,3334281,98.5
"T2T-CHM13","ERR3243047","1kGP WGS",664572300,0,664572300,1,332229700,332342600,659604300,659101700,4967991,651240100,664572300,0,39748410,0,4148370,99475900000,49742170000,49733730000,98743440000,98085550000,0,0,395067200,0.004027782,149,150,150,150,150,150,32.6,448.1,100.1,325671000,504712,237003,3138149,98
"hg38","SRX5437525_SRR8639208","CCLE WGS",1253165000,0,1253165000,1,626581900,626582800,1253015000,1252987000,149864,1243851000,1253165000,0,61391830,0,1156851,124669400000,62620810000,62048550000,124654500000,124461100000,0,0,351850500,0.002826992,99,100,99,101,101,101,30.8,269.4,99.8,611864100,11215360,238529,3175307,99.3
"hg38","SRX5437544_SRR8639189","CCLE WGS",260253400,0,260253400,1,130126700,130126700,260250300,260247700,3082,259477200,260253400,0,7896135,0,114514,26064410000,13046520000,13017890000,26064100000,26049660000,0,0,55856580,0.002144234,100,100,100,101,101,101,33,298.8,92.5,128293700,1537355,33250,259589,99.7
"hg38","SRX5437566_SRR8639167","CCLE WGS",1345549000,0,1345549000,1,672774300,672774200,1345405000,1345379000,143323,1332327000,1345549000,0,66662610,0,1688275,134692100000,67439880000,67252270000,134677800000,134451100000,0,0,337157300,0.002507657,100,100,100,101,101,101,31.1,281.7,101.1,656957000,10440740,337782,4953771,99
"hg38","SRX5437579_SRR8639154","CCLE WGS",984129600,0,984129600,1,492064400,492065300,983871400,983832000,258275,921388800,984129600,0,54989390,0,968550,98353010000,49294460000,49058550000,98327670000,98167040000,0,0,291178500,0.002966153,99,100,100,101,101,101,30.7,323.9,82.5,482962400,4356226,544339,4053054,93.6
"hg38","SRX5437580_SRR8639153","CCLE WGS",1276844000,0,1276844000,1,638419500,638424900,1276651000,1276606000,193454,1157072000,1276844000,0,65835190,0,1330333,124197700000,64138200000,60059490000,124179100000,123969300000,0,0,396273100,0.003196542,97,100,94,101,101,101,30.7,326.4,79.3,625579300,5188608,842584,6692501,90.6
"hg38","SRX5437581_SRR8639152","CCLE WGS",994839600,0,994839600,1,497419300,497420300,994555900,994515000,283730,907228400,994839600,0,63045550,0,1115780,99407030000,49814600000,49592420000,99379160000,99183080000,0,0,325249500,0.003279284,99,100,100,101,101,101,29.9,328.9,66.8,487781000,3936083,715521,4824924,91.2
"hg38","SRX5437595_SRR8639138","CCLE WGS",908448000,0,908448000,1,454221200,454226900,908079000,908029400,369061,817535800,908448000,0,56868540,0,1364581,90107990000,45322590000,44785410000,90072320000,89866980000,0,0,369546200,0.004112147,99,100,99,101,101,101,30,328.1,64.1,443325500,3604826,818854,6265561,90
"hg38","SRX5578769_SRR8788980","CCLE WGS",1122937000,0,1122937000,1,561468600,561468600,1122802000,1122782000,134908,1105645000,1122937000,0,50842260,0,2930672,112297500000,56236660000,56060860000,1.12284e+11,1.12011e+11,0,0,285013500,0.002544514,100,100,100,101,101,101,30.8,267.8,98.3,543139900,10744880,458052,7048029,98.5
"T2T-CHM13","SRX5437525_SRR8639208","CCLE WGS",1259020000,0,1259020000,1,629509700,629510200,1258810000,1258777000,210282,1253564000,1259020000,0,76318760,0,501030,125250400000,62912570000,62337800000,125229500000,125157500000,0,0,279496500,0.002233158,99,100,99,101,101,101,33.2,269.7,99.3,616724400,10326920,127248,2209942,99.6
"T2T-CHM13","SRX5437544_SRR8639189","CCLE WGS",918933200,0,918933200,1,459466700,459466500,918738000,918707200,195243,913669100,918933200,0,59228050,0,469824,92005050000,46056440000,45948600000,91985460000,91925250000,0,0,194356600,0.002114289,100,100,100,101,101,101,33,299.1,92.2,452038300,5083641,149916,2081768,99.4
"T2T-CHM13","SRX5437566_SRR8639167","CCLE WGS",1355235000,0,1355235000,1,677617600,677617600,1354991000,1354957000,244335,1345759000,1355235000,0,86210120,0,1019506,1.35662e+11,67925470000,67736490000,135637500000,135529100000,0,0,266108600,0.00196348,100,100,100,101,101,101,33.5,282,100.5,663743600,9536871,247267,3950688,99.3
"T2T-CHM13","SRX5437579_SRR8639154","CCLE WGS",991260800,0,991260800,1,495630400,495630400,990932700,990888700,328107,931686500,991260800,0,72020980,0,380535,99065180000,49651530000,49413640000,99032810000,98976950000,0,0,231850700,0.002342472,99,100,100,101,101,101,33.2,324.1,81.3,487990200,3786333,434286,3233490,94
"T2T-CHM13","SRX5437580_SRR8639153","CCLE WGS",1285081000,0,1285081000,1,642540000,642541500,1284728000,1284671000,353804,1168746000,1285081000,0,84126610,0,740154,124994500000,64552280000,60442240000,124960300000,1.24867e+11,0,0,328657600,0.002632061,97,100,94,101,101,101,33.2,326.9,78.6,631496300,4666448,712958,5459773,90.9
"T2T-CHM13","SRX5437581_SRR8639152","CCLE WGS",1005186000,0,1005186000,1,502592500,502593100,1004835000,1004790000,350227,920029000,1005186000,0,82782040,0,316454,100439400000,50332010000,50107430000,100404800000,100349300000,0,0,253926500,0.002530425,99,100,100,101,101,101,32.3,329.6,66.1,494368500,3743082,875168,3408207,91.5
"T2T-CHM13","SRX5437595_SRR8639138","CCLE WGS",918273400,0,918273400,1,459135100,459138200,917851700,917799200,421702,832301800,918273400,0,75094980,0,784818,91077330000,45811210000,45266130000,91036290000,90948130000,0,0,304213600,0.003344914,99,100,99,101,101,101,32.6,328.1,62.7,450192800,3102001,761312,4843432,90.6
"T2T-CHM13","SRX5578769_SRR8788980","CCLE WGS",1130227000,0,1130227000,1,565113800,565113500,1130014000,1129989000,213277,1115520000,1130227000,0,65457420,0,2413377,113026900000,56602220000,56424670000,113005500000,112822600000,0,0,227692600,0.002018147,100,100,100,101,101,101,33,268.2,97.9,548104900,10153740,432908,6303085,98.7
