"sample","assembly","design","metric","value"
"PM00262.1.2_cfDNA","hg38","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.345807
"PM00262.1.2_cfDNA","hg38","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",30553936
"PM00364.1.1_cfDNA","hg38","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.365693
"PM00364.1.1_cfDNA","hg38","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",44603180
"PM00644.1.1_cfDNA","hg38","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.300359
"PM00644.1.1_cfDNA","hg38","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",31764249
"PM00644.1.2_cfDNA","hg38","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.330245
"PM00644.1.2_cfDNA","hg38","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",29653097
"PM00407.1.1_cfDNA","hg38","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.395258
"PM00407.1.1_cfDNA","hg38","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",23565386
"PM00433.1.1_cfDNA","hg38","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.350673
"PM00433.1.1_cfDNA","hg38","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",27504847
"PM00627.1.1_cfDNA","hg38","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.364624
"PM00627.1.1_cfDNA","hg38","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",22699869
"PM00829.1.1_cfDNA","hg38","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.418002
"PM00829.1.1_cfDNA","hg38","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",24180802
"PM00120.2.1_cfDNA","hg38","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.342368
"PM00120.2.1_cfDNA","hg38","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",23954429
"PM00124.2.1_cfDNA","hg38","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.334613
"PM00124.2.1_cfDNA","hg38","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",25292872
"PM00205.1.2_cfDNA","hg38","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.391296
"PM00205.1.2_cfDNA","hg38","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",31874212
"PM00205.1.3_cfDNA","hg38","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.309521
"PM00205.1.3_cfDNA","hg38","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",24887584
"PM00364.2.1_cfDNA","hg38","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.381245
"PM00364.2.1_cfDNA","hg38","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",29405831
"PM00459.2.1_cfDNA","hg38","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.331421
"PM00459.2.1_cfDNA","hg38","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",34173090
"PM00779.2.1_cfDNA","hg38","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.31339
"PM00779.2.1_cfDNA","hg38","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",22412909
"PM00262.1.2_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.345143
"PM00262.1.2_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",49579341
"PM00364.1.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.364851
"PM00364.1.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",66226853
"PM00644.1.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.299782
"PM00644.1.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",52272266
"PM00644.1.2_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.329569
"PM00644.1.2_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",48600836
"PM00407.1.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.394571
"PM00407.1.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",39687090
"PM00433.1.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.350103
"PM00433.1.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",48387322
"PM00627.1.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.364067
"PM00627.1.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",41253228
"PM00829.1.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.417272
"PM00829.1.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",39844876
"PM00120.2.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.341872
"PM00120.2.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",45464652
"PM00124.2.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.334232
"PM00124.2.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",49293632
"PM00205.1.2_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.390426
"PM00205.1.2_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",53779317
"PM00205.1.3_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.308884
"PM00205.1.3_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",50867744
"PM00364.2.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.380618
"PM00364.2.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",48886852
"PM00459.2.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.330672
"PM00459.2.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",64184845
"PM00779.2.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","PERCENT_DUPLICATION",0.312686
"PM00779.2.1_cfDNA","T2T-CHM13","Prostate cancer
3Mb panel","ESTIMATED_LIBRARY_SIZE",43895061
"SRX2512382","hg38","CCLE WGS","PERCENT_DUPLICATION",0.04908525
"SRX2512382","hg38","CCLE WGS","ESTIMATED_LIBRARY_SIZE",1083981721.75
"SRX2541290","hg38","CCLE WGS","PERCENT_DUPLICATION",0.057206
"SRX2541290","hg38","CCLE WGS","ESTIMATED_LIBRARY_SIZE",1740629570.25
"SRX2512382","T2T-CHM13","CCLE WGS","PERCENT_DUPLICATION",0.04344375
"SRX2512382","T2T-CHM13","CCLE WGS","ESTIMATED_LIBRARY_SIZE",1180570522
"SRX2541290","T2T-CHM13","CCLE WGS","PERCENT_DUPLICATION",0.0478745
"SRX2541290","T2T-CHM13","CCLE WGS","ESTIMATED_LIBRARY_SIZE",1989663023.75
"SRX5437525_SRR8639208","hg38","CCLE WGS","PERCENT_DUPLICATION",0.013068
"SRX5437525_SRR8639208","hg38","CCLE WGS","ESTIMATED_LIBRARY_SIZE",24103728291
"SRX5437544_SRR8639189","hg38","CCLE WGS","PERCENT_DUPLICATION",0.014861
"SRX5437544_SRR8639189","hg38","CCLE WGS","ESTIMATED_LIBRARY_SIZE",4400400662
"SRX5437566_SRR8639167","hg38","CCLE WGS","PERCENT_DUPLICATION",0.019082
"SRX5437566_SRR8639167","hg38","CCLE WGS","ESTIMATED_LIBRARY_SIZE",17753610571
"SRX5437579_SRR8639154","hg38","CCLE WGS","PERCENT_DUPLICATION",0.037583
"SRX5437579_SRR8639154","hg38","CCLE WGS","ESTIMATED_LIBRARY_SIZE",6632274421
"SRX5437580_SRR8639153","hg38","CCLE WGS","PERCENT_DUPLICATION",0.035035
"SRX5437580_SRR8639153","hg38","CCLE WGS","ESTIMATED_LIBRARY_SIZE",9223773109
"SRX5437581_SRR8639152","hg38","CCLE WGS","PERCENT_DUPLICATION",0.04096
"SRX5437581_SRR8639152","hg38","CCLE WGS","ESTIMATED_LIBRARY_SIZE",6159403062
"SRX5437595_SRR8639138","hg38","CCLE WGS","PERCENT_DUPLICATION",0.048413
"SRX5437595_SRR8639138","hg38","CCLE WGS","ESTIMATED_LIBRARY_SIZE",4770080028
"SRX5578769_SRR8788980","hg38","CCLE WGS","PERCENT_DUPLICATION",0.040912
"SRX5578769_SRR8788980","hg38","CCLE WGS","ESTIMATED_LIBRARY_SIZE",6960129367
"SRX5437525_SRR8639208","T2T-CHM13","CCLE WGS","PERCENT_DUPLICATION",0.008457
"SRX5437525_SRR8639208","T2T-CHM13","CCLE WGS","ESTIMATED_LIBRARY_SIZE",37356497900
"SRX5437544_SRR8639189","T2T-CHM13","CCLE WGS","PERCENT_DUPLICATION",0.01426
"SRX5437544_SRR8639189","T2T-CHM13","CCLE WGS","ESTIMATED_LIBRARY_SIZE",16193408008
"SRX5437566_SRR8639167","T2T-CHM13","CCLE WGS","PERCENT_DUPLICATION",0.01202
"SRX5437566_SRR8639167","T2T-CHM13","CCLE WGS","ESTIMATED_LIBRARY_SIZE",28316551329
"SRX5437579_SRR8639154","T2T-CHM13","CCLE WGS","PERCENT_DUPLICATION",0.030609
"SRX5437579_SRR8639154","T2T-CHM13","CCLE WGS","ESTIMATED_LIBRARY_SIZE",8180456932
"SRX5437580_SRR8639153","T2T-CHM13","CCLE WGS","PERCENT_DUPLICATION",0.028812
"SRX5437580_SRR8639153","T2T-CHM13","CCLE WGS","ESTIMATED_LIBRARY_SIZE",11261869134
"SRX5437581_SRR8639152","T2T-CHM13","CCLE WGS","PERCENT_DUPLICATION",0.030985
"SRX5437581_SRR8639152","T2T-CHM13","CCLE WGS","ESTIMATED_LIBRARY_SIZE",8195519607
"SRX5437595_SRR8639138","T2T-CHM13","CCLE WGS","PERCENT_DUPLICATION",0.038119
"SRX5437595_SRR8639138","T2T-CHM13","CCLE WGS","ESTIMATED_LIBRARY_SIZE",6099652482
"SRX5578769_SRR8788980","T2T-CHM13","CCLE WGS","PERCENT_DUPLICATION",0.034687
"SRX5578769_SRR8788980","T2T-CHM13","CCLE WGS","ESTIMATED_LIBRARY_SIZE",8244204917
"PMB2_11_GDNA_S2","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.172685
"PMB2_11_GDNA_S2","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",131748135
"PMB2_15_GDNA_S3","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.159106
"PMB2_15_GDNA_S3","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",148217396
"PMB2_9_GDNA_S1","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.157207
"PMB2_9_GDNA_S1","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",141681050
"PMB2_10_GDNA_S1","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.134055
"PMB2_10_GDNA_S1","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",182399550
"PMB2_18_GDNA_S2","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.146797
"PMB2_18_GDNA_S2","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",163640642
"PMB2_26_GDNA_S3","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.140427
"PMB2_26_GDNA_S3","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",186971724
"PMB2_30_GDNA_S1","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.272088
"PMB2_30_GDNA_S1","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",83797276
"PMB2_40_GDNA_S2","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.277049
"PMB2_40_GDNA_S2","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",71346570
"PMB2_44_GDNA_S3","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.242752
"PMB2_44_GDNA_S3","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",81973915
"PMB2_12_GDNA_S2","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.141036
"PMB2_12_GDNA_S2","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",165966230
"PMB2_14_GDNA_S3","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.139932
"PMB2_14_GDNA_S3","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",204707736
"PMB2_2_GDNA_S1","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.141006
"PMB2_2_GDNA_S1","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",230301110
"PMB2_36_GDNA_S4","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.11339
"PMB2_36_GDNA_S4","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",219183976
"PMB2_26_2_CFDNA_S5","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.489308
"PMB2_26_2_CFDNA_S5","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",355830245
"PMB2_26_3_CFDNA_S6","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.475678
"PMB2_26_3_CFDNA_S6","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",348324400
"PMB2_26_CFDNA_S4","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.484558
"PMB2_26_CFDNA_S4","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",206761916
"PMB2_30_2_CFDNA_S7","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.385305
"PMB2_30_2_CFDNA_S7","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",336563992
"PMB2_30_CFDNA_S6","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.3897
"PMB2_30_CFDNA_S6","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",284896271
"PMB2_36_2_CFDNA_S4","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.375689
"PMB2_36_2_CFDNA_S4","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",342994725
"PMB2_36_3_CFDNA_S5","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.360679
"PMB2_36_3_CFDNA_S5","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",326724880
"PMB2_15_2_CFDNA_S6","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.567242
"PMB2_15_2_CFDNA_S6","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",290290010
