"sample","assembly","design","metric","value"
"PMB2_36_CFDNA_S7","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.483195
"PMB2_36_CFDNA_S7","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",258281706
"PMB2_8_2_CFDNA_S5","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.552186
"PMB2_8_2_CFDNA_S5","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",278884111
"PMB2_11_CFDNA_S5","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.516218
"PMB2_11_CFDNA_S5","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",258846693
"PMB2_15_CFDNA_S6","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.516924
"PMB2_15_CFDNA_S6","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",260226454
"PMB2_9_CFDNA_S4","hg38","Breast cancer
WES","PERCENT_DUPLICATION",0.527535
"PMB2_9_CFDNA_S4","hg38","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",253256943
"PMB2_11_GDNA_S2","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.169649
"PMB2_11_GDNA_S2","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",134439893
"PMB2_15_GDNA_S3","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.155943
"PMB2_15_GDNA_S3","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",151610029
"PMB2_9_GDNA_S1","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.154013
"PMB2_9_GDNA_S1","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",144992241
"PMB2_10_GDNA_S1","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.130986
"PMB2_10_GDNA_S1","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",187121529
"PMB2_18_GDNA_S2","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.143209
"PMB2_18_GDNA_S2","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",168216750
"PMB2_26_GDNA_S3","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.137251
"PMB2_26_GDNA_S3","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",191774239
"PMB2_30_GDNA_S1","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.268086
"PMB2_30_GDNA_S1","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",85361460
"PMB2_40_GDNA_S2","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.272573
"PMB2_40_GDNA_S2","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",72819984
"PMB2_44_GDNA_S3","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.23817
"PMB2_44_GDNA_S3","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",83890263
"PMB2_12_GDNA_S2","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.138286
"PMB2_12_GDNA_S2","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",169632797
"PMB2_14_GDNA_S3","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.136369
"PMB2_14_GDNA_S3","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",210645385
"PMB2_2_GDNA_S1","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.138419
"PMB2_2_GDNA_S1","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",235086161
"PMB2_36_GDNA_S4","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.111045
"PMB2_36_GDNA_S4","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",224219556
"PMB2_26_2_CFDNA_S5","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.480039
"PMB2_26_2_CFDNA_S5","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",367189436
"PMB2_26_3_CFDNA_S6","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.467547
"PMB2_26_3_CFDNA_S6","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",358122220
"PMB2_26_CFDNA_S4","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.47546
"PMB2_26_CFDNA_S4","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",213252048
"PMB2_30_2_CFDNA_S7","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.379836
"PMB2_30_2_CFDNA_S7","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",343455180
"PMB2_30_CFDNA_S6","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.384307
"PMB2_30_CFDNA_S6","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",290613670
"PMB2_36_2_CFDNA_S4","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.369936
"PMB2_36_2_CFDNA_S4","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",350492120
"PMB2_36_3_CFDNA_S5","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.35507
"PMB2_36_3_CFDNA_S5","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",333849042
"PMB2_15_2_CFDNA_S6","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.556524
"PMB2_15_2_CFDNA_S6","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",300949821
"PMB2_36_CFDNA_S7","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.47525
"PMB2_36_CFDNA_S7","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",265350276
"PMB2_8_2_CFDNA_S5","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.543013
"PMB2_8_2_CFDNA_S5","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",287597571
"PMB2_11_CFDNA_S5","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.508464
"PMB2_11_CFDNA_S5","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",265680666
"PMB2_15_CFDNA_S6","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.507861
"PMB2_15_CFDNA_S6","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",268275161
"PMB2_9_CFDNA_S4","T2T-CHM13","Breast cancer
WES","PERCENT_DUPLICATION",0.518401
"PMB2_9_CFDNA_S4","T2T-CHM13","Breast cancer
WES","ESTIMATED_LIBRARY_SIZE",261137429
"ERR3240118","hg38","1kGP WGS","PERCENT_DUPLICATION",0.099088
"ERR3240118","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1802740363
"ERR3240247","hg38","1kGP WGS","PERCENT_DUPLICATION",0.07187
"ERR3240247","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",2989295245
"ERR3240252","hg38","1kGP WGS","PERCENT_DUPLICATION",0.060842
"ERR3240252","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",2709850760
"ERR3240256","hg38","1kGP WGS","PERCENT_DUPLICATION",0.100747
"ERR3240256","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1689045372
"ERR3240260","hg38","1kGP WGS","PERCENT_DUPLICATION",0.092303
"ERR3240260","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",2018358807
"ERR3241666","hg38","1kGP WGS","PERCENT_DUPLICATION",0.091461
"ERR3241666","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1751653721
"ERR3241678","hg38","1kGP WGS","PERCENT_DUPLICATION",0.087637
"ERR3241678","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",2214915710
"ERR3241681","hg38","1kGP WGS","PERCENT_DUPLICATION",0.064982
"ERR3241681","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",2618784555
"ERR3241688","hg38","1kGP WGS","PERCENT_DUPLICATION",0.079979
"ERR3241688","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",2249505492
"ERR3241696","hg38","1kGP WGS","PERCENT_DUPLICATION",0.103189
"ERR3241696","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1736416205
"ERR3241802","hg38","1kGP WGS","PERCENT_DUPLICATION",0.094753
"ERR3241802","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1781478904
"ERR3241862","hg38","1kGP WGS","PERCENT_DUPLICATION",0.083072
"ERR3241862","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",2356565784
"ERR3242202","hg38","1kGP WGS","PERCENT_DUPLICATION",0.105333
"ERR3242202","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1629684436
"ERR3242223","hg38","1kGP WGS","PERCENT_DUPLICATION",0.076519
"ERR3242223","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",2753773357
"ERR3242235","hg38","1kGP WGS","PERCENT_DUPLICATION",0.091985
"ERR3242235","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",2424827575
"ERR3242294","hg38","1kGP WGS","PERCENT_DUPLICATION",0.111381
"ERR3242294","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1603173101
"ERR3242299","hg38","1kGP WGS","PERCENT_DUPLICATION",0.096998
"ERR3242299","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1848795965
"ERR3242303","hg38","1kGP WGS","PERCENT_DUPLICATION",0.071808
"ERR3242303","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",3066451502
"ERR3242307","hg38","1kGP WGS","PERCENT_DUPLICATION",0.099987
"ERR3242307","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1560628984
"ERR3242637","hg38","1kGP WGS","PERCENT_DUPLICATION",0.09733
"ERR3242637","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1830714951
"ERR3243009","hg38","1kGP WGS","PERCENT_DUPLICATION",0.107845
"ERR3243009","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1578619402
"ERR3243012","hg38","1kGP WGS","PERCENT_DUPLICATION",0.099573
"ERR3243012","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1652685155
"ERR3243016","hg38","1kGP WGS","PERCENT_DUPLICATION",0.093522
"ERR3243016","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1755618930
"ERR3243045","hg38","1kGP WGS","PERCENT_DUPLICATION",0.117611
"ERR3243045","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1568573469
"ERR3243047","hg38","1kGP WGS","PERCENT_DUPLICATION",0.096871
"ERR3243047","hg38","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1765359834
"ERR3240118","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.093995
"ERR3240118","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1905162607
"ERR3240247","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.067082
"ERR3240247","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",3204987852
"ERR3240252","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.057077
"ERR3240252","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",2891332522
"ERR3240256","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.09589
"ERR3240256","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1777331582
"ERR3240260","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.085691
"ERR3240260","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",2182320652
"ERR3241666","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.086992
"ERR3241666","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1845961738
"ERR3241678","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.083715
"ERR3241678","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",2320892437
"ERR3241681","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.05996
"ERR3241681","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",2842665602
"ERR3241688","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.076575
"ERR3241688","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",2352016349
"ERR3241696","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.098706
"ERR3241696","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1819365807
"ERR3241802","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.090784
"ERR3241802","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1856708911
"ERR3241862","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.077142
"ERR3241862","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",2547041668
"ERR3242202","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.098498
"ERR3242202","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1729431052
"ERR3242223","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.072602
"ERR3242223","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",2904592940
"ERR3242235","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.086164
"ERR3242235","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",2596883949
"ERR3242294","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.104654
"ERR3242294","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1713654514
"ERR3242299","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.092072
"ERR3242299","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1951725662
"ERR3242303","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.065261
"ERR3242303","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",3385499241
"ERR3242307","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.096653
"ERR3242307","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1616312171
"ERR3242637","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.091639
"ERR3242637","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1946490380
"ERR3243009","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.102363
"ERR3243009","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1667714615
"ERR3243012","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.096064
"ERR3243012","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1715073926
"ERR3243016","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.090005
"ERR3243016","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1817916547
"ERR3243045","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.112131
"ERR3243045","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1649237712
"ERR3243047","T2T-CHM13","1kGP WGS","PERCENT_DUPLICATION",0.09316
"ERR3243047","T2T-CHM13","1kGP WGS","ESTIMATED_LIBRARY_SIZE",1830154713
